offset,eng_size,he_size,special_char,text_en,text_he
0x15931,4,,,BKSP,
0x15936,3,,,TAB,
0x1593A,4,,,CTRL,
0x1593F,6,,,LSHIFT,
0x15946,5,,,SPACE,
0x1594C,6,,,CAPSLK,
0x15953,1,,,F,
0x15955,3,,,F11,
0x15959,3,,,F12,
0x1595D,6,,,SCRLLK,
0x15964,5,,,ENTER,
0x1596A,6,,,RSHIFT,
0x15971,5,,,PRTSC,
0x15977,3,,,ALT,
0x1597B,4,,,HOME,
0x15980,4,,,PGUP,
0x15985,3,,,END,
0x15989,4,,,PGDN,
0x1598E,3,,,INS,
0x15992,3,,,DEL,
0x15996,5,,,NUMLK,
0x1599C,18,,0x0A,Keyboard Commands%s,
0x159AF,17,,,-----------------,
0x159C1,13,,0x0A,%s0 north    :,
0x159CF,13,,0x0A,%s1 northeast:,
0x159DD,13,,0x0A,%s2 east     :,
0x159EB,13,,0x0A,%s3 southeast:,
0x159F9,13,,0x0A,%s4 south    :,
0x15A07,13,,0x0A,%s5 southwest:,
0x15A15,13,,0x0A,%s6 west     :,
0x15A23,13,,0x0A,%s7 northwest:,
0x15A31,13,,0x0A,%s8 button1  :,
0x15A3F,13,,0x0A,%s9 button2  :,
0x15A4D,21,,0x0A,%sModify which action:,
0x15A63,20,,0x0A 0x0D,%s%sPress the new key:,
0x15A95,4,,,DEMO,
0x15A9A,1,,,.,
0x15A9C,4,,,DEMO,
0x15AA1,1,,,.,
0x15AA3,28,,,Out of memory!  Try unloadin,
0x15D06,3,,,ýÿ,
0x15D0A,3,,,üÿ,
0x15D0E,3,,,üÿ,
0x15D12,3,,,üÿ,
0x15D16,3,,,üÿ,
0x15D1A,3,,,üÿ,
0x15D1E,3,,,ýÿ,
0x15D22,3,,,þÿ,
0x15D2A,1,,,,
0x15D2C,3,,,ÿÿ,
0x15D30,3,,,ÿÿ,
0x15D34,3,,,þÿ,
0x15D38,3,,,þÿ,
0x15D3C,3,,,þÿ,
0x15D40,3,,,þÿ,
0x15D44,3,,,þÿ,
0x15D48,3,,,þÿ,
0x15D4E,1,,,,
0x15D52,1,,,,
0x15D56,1,,,,
0x15D5A,1,,,,
0x15D5E,1,,,,
0x15D62,1,,,,
0x15D66,1,,,,
0x15D68,1,,,,
0x15D6A,1,,,,
0x15D6C,1,,,,
0x15D6E,1,,,,
0x15D70,1,,,,
0x15D72,1,,,,
0x15D74,1,,,,
0x15D76,1,,,,
0x15D78,1,,,,
0x15D7A,1,,,,
0x15D7C,1,,,,
0x15D7E,1,,,,
0x15D80,1,,,,
0x15D82,1,,,,
0x15D84,1,,,,
0x15D86,1,,,,
0x15D88,1,,,,
0x15D8A,1,,,,
0x15D8C,1,,,,
0x15D8E,1,,,,
0x15D90,1,,,,
0x15D92,1,,,,
0x15D94,1,,,,
0x15D96,1,,,,
0x15D98,1,,,,
0x15D9A,1,,,,
0x15D9C,1,,,,
0x15D9E,1,,,,
0x15DA0,1,,,,
0x15DA2,1,,,,
0x15DA4,1,,,,
0x15DA6,1,,,,
0x15DA8,1,,,,
0x15DAA,1,,,,
0x15DAC,1,,,,
0x15DAE,1,,,,
0x15DB0,1,,,,
0x15DB2,1,,,,
0x15DB4,1,,,,
0x15DB6,1,,,,
0x15DB8,1,,,,
0x15DBA,1,,,,
0x15DBC,1,,,,
0x15DBE,1,,,,
0x15DC0,1,,,,
0x15DC2,1,,,,
0x15DC4,1,,,,
0x15DCA,7,,,SCORES.,
0x15DD7,5,,,first,
0x15DDE,6,,,second,
0x15DE5,5,,,third,
0x15DEC,6,,,fourth,
0x15DF3,5,,,fifth,
0x15DFA,5,,,sixth,
0x15E01,4,,,last,
0x15E08,7,,,SAVED?.,
0x15E15,7,,,SAVED?.,
0x15E22,1,,,0,
0x15E24,1,,,<,
0x15E27,1,,,,
0x15E36,39,,0x0A,DISK ERROR!  I am having some problems%s,
0x15E5E,39,,0x0A,accessing the disk drive. Put the disk%s,
0x15E86,38,,0x0A,back in (if it's out) and press a key%s,
0x15EAD,26,,,"to retry, or ESC to abort:",
0x15EC8,39,,0x0A,DISK ERROR!  I am having some problems%s,
0x15EF0,26,,0x0A,accessing the disk drive.%s,
0x15F0B,10,,0x0A,Aborting.%s,
0x15F17,36,,0x0A,Commander Keen returns to the Bean-%s,
0x15F3C,34,,0x0A,with-Bacon Megarocket and quickly%s,
0x15F5F,36,,0x0A,replaces the missing parts. He must%s,
0x15F84,32,,0x0A,get home before his parents do!%s,
0x15FA5,10,,,FINALE.CK1,
0x15FB0,23,,0x0A,Keen makes it home and%s,
0x15FC8,19,,0x0A,rushes to beat his%s,
0x15FDC,17,,,parents upstairs.,
0x15FEE,20,,0x0A,"Shhh, honey...let's%s",
0x16003,20,,0x0A,see if little Billy%s,
0x16018,10,,,is asleep.,
0x16023,22,,0x0A,Billy...? Are you a--%s,
0x1603A,22,,0x0A,WHAT IS THIS ONE-EYED%s,
0x16051,20,,0x0A,GREEN THING IN YOUR%s,
0x16066,12,,0x0A,ROOM!!!!???%s,
0x16073,17,,0x0A,"Aw, Mom, can't I%s",
0x16085,9,,,keep him?,
0x1608F,23,,0x0A,"Well, we'll talk about%s",
0x160A7,21,,0x0A,"that in the morning,%s",
0x160BD,23,,,son. You get some rest.,
0x160D5,19,,,"OK, Mom. Goodnight.",
0x160E9,16,,,"Goodnight, dear.",
0x160FA,22,,0x0A,But there is no sleep%s,
0x16111,24,,0x0A,for Commander Keen! The%s,
0x1612A,20,,0x0A,Vorticon Mothership%s,
0x1613F,22,,0x0A,"looms above, ready to%s",
0x16156,14,,,destroy Earth!,
0x16165,19,,,TO BE CONTINUED....,
0x16179,15,,,         SCORE:,
0x16189,24,,0x0A,       CONGRATULATIONS!%s,
0x161A2,13,,,     You got ,
0x161B0,26,,0x0A 0x0A 0x0A, place!%s%s%sEnter your name:,
0x161CB,13,,,   Keens Left,
0x161D9,12,,0x0A,   New Game%s,
0x161E6,17,,0x0A,   Continue Game%s,
0x161F8,9,,0x0A,   Story%s,
0x16202,15,,0x0A,   About ID...%s,
0x16212,15,,0x0A,   High Scores%s,
0x16222,17,,0x0A,   Ordering Info%s,
0x16234,13,,0x0A,   Previews!%s,
0x16242,17,,0x0A 0x0A,   Restart Demo%s%s,
0x16254,8,,,Use the ,
0x1625D,6,,,arrows,
0x16264,5,,,mouse,
0x1626A,8,,,joystick,
0x16273,12,,,PREVIEW2.CK1,
0x16280,12,,,PREVIEW3.CK1,
0x1628D,35,,0x0A,We are a group of Software Artists%s,
0x162B1,34,,0x0A,whose goal is to bring commercial%s,
0x162D4,31,,0x0A,quality software to the public%s,
0x162F4,22,,0x0A 0x0A,at shareware prices.%s%s,
0x1630B,33,,0x0A,Our effort is only possible with%s,
0x1632D,36,,0x0A,"your support. Without it, we cannot%s",
0x16352,27,,0x0A,continue to make this fine%s,
0x1636E,25,,0x0A 0x0A,software so affordable.%s%s,
0x16388,30,,0x0A,Thank you in advance for your%s,
0x163A7,34,,0x0A,contribution to the future of the%s,
0x163CA,25,,,growing shareware market.,
0x163E4,22,,0x0A,You can SAVE the game%s,
0x163FB,23,,0x0A,ONLY on the World Map!%s,
0x16413,16,,,    press a key:,
0x16424,20,,0x0A,Which game position%s,
0x16439,21,,0x0A,do you want to save?%s,
0x1644F,15,,,    1-9 or ESC:,
0x1645F,19,,0x0A,That game position%s,
0x16473,16,,0x0A,already exists!%s,
0x16484,14,,,Overwrite it?:,
0x16493,27,,0x0A,You can continue this game%s,
0x164AF,29,,0x0A,from the Main Menu next time%s,
0x164CD,22,,,you play. Press a key:,
0x164E4,23,,0x0A,  Continue Which Game?%s,
0x164FC,18,,,       1-9 or ESC:,
0x1650F,19,,0x0A,  That game hasn't%s,
0x16523,18,,,  been saved yet!:,
0x16536,26,,0x0A,That file is incompatible%s,
0x16551,23,,,with this verion of CK:,
0x16569,38,,0x0F 0x13,       ESC to Exit / %s %s to Read      ,
0x16590,25,,0x0A,Commander Keen: Invasion%s,
0x165AA,26,,0x0A,of the Vorticons consists%s,
0x165C5,23,,0x0A,   of three unique and%s,
0x165DD,25,,0x0A 0x0A,  challenging episodes:%s%s,
0x165F7,26,,0x0A,1. Marooned on Mars   $15%s,
0x16612,26,,0x0A,2. The Earth Explodes $15%s,
0x1662D,27,,0x0A 0x0A,3. Keen Must Die!     $15%s%s,
0x16649,40,,0x0A, Order the trilogy for $30 and you get:%s,
0x16672,38,,0x0A,"  * The ""Secret Hints & Tricks"" sheet%s",
0x16699,38,,0x0A,"  * The special ""cheat mode"" password%s",
0x166C0,36,,0x0A,  * The latest version of each game%s,
0x166E5,31,,0x0A 0x0A,  * SEVERAL FREE BONUS GAMES!%s%s,
0x16705,39,,0x0A,                       Mail orders to:%s,
0x1672D,39,,0x0A,(U.S. funds only       Apogee Software%s,
0x16755,39,,0x0A,checks or M/O's        P.O. Box 476389%s,
0x1677D,42,,0x0A 0x0A,"include $2 P&H)        Garland, TX 75047%s%s",
0x167A8,46,,0x0A,       Or order toll free: 1-800-852-5659    %s,
0x167D7,38,,0x0A 0x0A 0x0A 0x0A 0x0A 0x0A,Your ship is missing%sthese parts:%s%s%s%s%s,
